2022,9,1,"Criée Tokyo ","<p><span class=""Apple-style-span"" style=""color: #e81f13; font-family: Arial; line-height: normal;"">Scène d’enchères au Tsukiji fish market à Tokyo, vidéo postée sur Youtube, 2007</span></p>","<p><span class=""Apple-style-span"" style=""color: #e81f13; font-family: Arial; line-height: normal;"">Scène d’enchères au Tsukiji fish market à Tokyo, vidéo postée sur Youtube, 2007</span></p>",criee_tokyo.mp3,audio/mpeg,1316912,1,1390826848,1,NULL,NULL,Enchères,japonais,54.864,0:55,126,10,Projections
204,3,1,"Si tu aimes les grosses bêtes","<p>Extrait du journal télévisé pour enfants <em>Les Z'infos</em>, Télé Kids, 2007</p>","<p>Extrait du journal télévisé pour enfants <em>Les Z'infos</em>, Télé Kids, 2007</p>",Les_Zinfos.mp3,,0,1,1259260434,1,Présentatrice,"Fanny de Chaillé",Télévision,français,31.294708333333,0:31,126,11,Projections
1311,4,1,"Robinson et Crusoé","<p>Isabelle Adjani, extrait du casting pour le film <em>Le Sauveur</em> de Michel Mardore, 1970</p>","<p>Isabelle Adjani, extrait du casting pour le film <em>Le Sauveur</em> de Michel Mardore, 1970</p>",robinson_et_crusoe.mp3,audio/mpeg,1778496,1,1297081119,1,"Isabelle Adjani",NULL,Film,français,44.408175,0:44,126,12,Projections
176,3,1,"Cuisine et littérature","<p>Extrait d'une cassette trouvée</p>","<p>Extrait d'une cassette trouvée</p>",36_04_cuisine_et_litte9rature.mp3,audio/mpeg,3731247,1,1331743329,1,Cassette,"Eve Couturier",Message,français,93.178775,1:33,126,13,Projections
1312,4,1,"Oui, ben une seconde !","<p>Sylvie Joly, extrait du sketch <em>SOS Amitié</em>, 1977</p>","<p>Sylvie Joly, extrait du sketch <em>SOS Amitié</em>, 1977</p>",oui_ben_une_seconde.mp3,audio/mpeg,592517,1,1297081047,1,"Sylvie Joly",NULL,sketch,français,14.7592,0:15,126,14,Projections
873,1,1,"De toute urgence","<p>Message laissé sur le répondeur de Constantin Alexandrakis par sa conseillère bancaire, 2007</p>","<p>Message laissé sur le répondeur de Constantin Alexandrakis par sa conseillère bancaire, 2007</p>",cic_0.mp3,audio/mpeg,1701137,1,1297526025,1,Banquière,"Constantin Alexandrakis",Message,français,42.4751,0:42,126,15,Projections
1313,4,1,Allô,"<p>Simone Signoret, extrait de la pièce de théâtre <em>La Voix humaine</em> de Jean Cocteau, 1964</p>","<p>Simone Signoret, extrait de la pièce de théâtre <em>La Voix humaine</em> de Jean Cocteau, 1964</p>",allo.mp3,audio/mpeg,3235047,1,1297064461,1,"Simone Signoret",NULL,théâtre,français,80.822875,1:21,126,16,Projections
2024,9,1,"Chacun son cul","<p>Scène de métro, enregistrement personnel de Thibault Capéran, 2012&nbsp;﻿﻿</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p><span style=""color: #e81f13; font-family: Arial;""><span class=""Apple-style-span"" style=""line-height: normal;""><br /></span></span></p>","<p>Scène de métro, enregistrement personnel de Thibault Capéran, 2012&nbsp;﻿﻿</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p><span style=""color: #e81f13; font-family: Arial;""><span class=""Apple-style-span"" style=""line-height: normal;""><br /></span></span></p>",chacun_son_cul.mp3,audio/mpeg,4601840,1,1390826847,1,NULL,"Thibault Capéran",quotidien,français,191.736,3:12,126,17,Projections
732,3,1,"Tu es à moi et je suis à toi","<p>Redjep Mitrovitsa, extrait du spectacle <em>Le Journal de Nijinski</em> enregistré pour France Culture, 1996</p>","<p>Redjep Mitrovitsa, extrait du spectacle <em>Le Journal de Nijinski</em> enregistré pour France Culture, 1996</p>",Tu_es_a_moi_et_je_suis_a_toi.mp3,,0,1,1259263220,1,"Redjep Mitrovitsa","Joris Lacoste",lecture,français,106.266125,1:46,126,18,Projections
1034,4,1,"Vos chemins de traverse","<p>Macha Béranger, extrait du générique de l'émission <em>Allô Macha</em>,&nbsp;France Inter, 1977-2006</p>","<p>Macha Béranger, extrait du générique de l'émission <em>Allô Macha</em>,&nbsp;France Inter, 1977-2006</p>",allo_macha.mp3,audio/mpeg,442523,1,1271082600,1,"Macha Béranger","Grégory Castéra",Radio,français,42.86695,0:43,126,19,Projections
1314,4,1,"Dedicated to Molly","<p>Message personnel, extrait du projet d'artiste <em>One Free Minute</em>, Montréal, 2009</p>","<p>Message personnel, extrait du projet d'artiste <em>One Free Minute</em>, Montréal, 2009</p>",dedicated_to_molly.mp3,audio/mpeg,1827583,1,1297080469,1,NULL,NULL,Message,anglais,45.635925,0:46,126,20,Projections
1130,4,1,"I'm so sorry","<p>Philip Anselmo, extrait d'un message posté sur YouTube, 2007</p>","<p>Philip Anselmo, extrait d'un message posté sur YouTube, 2007</p>",i_m_so_sorry.mp3,audio/mpeg,5199465,1,1297080592,1,"Phil Anselmo","Frédéric Danos",Message,anglais,129.933075,2:10,126,21,Projections
1315,4,1,"Te mettre à genoux","<p>Message personnel, extrait de l'émission <em>C'est mon choix</em>, FR3, années 90</p>","<p>Message personnel, extrait de l'émission <em>C'est mon choix</em>, FR3, années 90</p>",te_mettre_a_genoux.mp3,audio/mpeg,1307247,1,1297081139,1,NULL,NULL,Télévision,français,32.62695,0:33,126,22,Projections
865,1,1,"T'es pas le boss du 7.7.","<p>Extrait d'une correspondance vidéo, Youtube, 2008</p>","<p>Extrait d'une correspondance vidéo, Youtube, 2008</p>",Les_mecs_du_93.mp3,,0,1,1259315616,1,"Les Mecs de la m2e","Constantin Alexandrakis",Message,français,157.44,2:37,126,23,Projections
192,3,1,"De tout mon amour","<p>Extrait d'un blog vidéo, YouTube, 2007</p>","<p>Extrait d'un blog vidéo, YouTube, 2007</p>",De_tout_mon_amour.mp3,,0,1,1259260429,1,Ado,NULL,Message,français,47.41225,0:47,126,24,Projections
1316,4,1,"Notre Père","<p>Prière dite par un enfant, extrait d'un enregistrement posté sur YouTube, 2008</p>","<p>Prière dite par un enfant, extrait d'un enregistrement posté sur YouTube, 2008</p>",notre_pere_enfant.mp3,audio/mpeg,1244555,1,1297081034,1,NULL,NULL,Rituel,français,31.0596,0:31,126,25,Projections
1317,4,1,"Le zouk gingembre","<p>Extrait d'un cours de danse, vidéo postée sur YouTube, années 90</p>","<p>Extrait d'un cours de danse, vidéo postée sur YouTube, années 90</p>",cours_de_zouk.mp3,audio/mpeg,1093035,1,1297063881,1,NULL,NULL,tutoriel,français,27.27185,0:27,126,26,Projections
1101,4,1,"Little Ivy","<p>Molly Roth, extrait du disque <em>Plant Talk</em>, 1976</p>","<p>Molly Roth, extrait du disque <em>Plant Talk</em>, 1976</p>",Little_Ivy_0.mp3,audio/mpeg,652978,1,1281000671,1,"Molly Roth",NULL,tutoriel,anglais,54.413075,0:54,126,27,Projections
1009,4,1,"Hold & Release","<p>Pierre Raymonde, extrait de <em>Erotic Aerobics</em> de Pierre Raymonde and Bugs Bower, 1982</p>","<p>Pierre Raymonde, extrait de <em>Erotic Aerobics</em> de Pierre Raymonde and Bugs Bower, 1982</p>",Hold__Release_0.mp3,audio/mpeg,740393,1,1271082551,1,Disque,NULL,tutoriel,anglais,46.158375,0:46,126,28,Projections
856,1,1,"Ce que nous défendons","<p>Interruption du journal de 20h par la Coordination des intermittents et précaires, France 2, 2003</p>","<p>Interruption du journal de 20h par la Coordination des intermittents et précaires, France 2, 2003</p>",Ce_que_nous_defendons.mp3,,0,1,1259315611,1,Cip-idf,"Frédéric danos",Discours,français,143.8041,2:24,126,29,Projections
1318,4,1,J'invite,"<p>Charles de Gaulle, extrait de l'appel radiophonique du 22 juin 1940</p>","<p>Charles de Gaulle, extrait de l'appel radiophonique du 22 juin 1940</p>",j_invite.mp3,audio/mpeg,2446153,1,1297080628,1,"Charles de Gaulle",NULL,Discours,français,61.100425,1:01,126,30,Projections
1955,4,1,"C, E and G","<p>Extrait d'un tutoriel de piano de la chanson <em>Imagine</em>, vidéo postée sur YouTube, 2008</p>","<p>Extrait d'un tutoriel de piano de la chanson <em>Imagine</em>, vidéo postée sur YouTube, 2008</p>",c_e_and_g.mp3,audio/mpeg,4345986,1,1381823134,1,NULL,NULL,,,181.08075,3:01,126,31,Projections
1322,4,1,3949,"<p>Serveur téléphonique de Pôle Emploi, 2010</p>","<p>Serveur téléphonique de Pôle Emploi, 2010</p>",3949_0.mp3,audio/mpeg,6358247,1,1297063785,1,NULL,NULL,instruction,français,158.902875,2:39,126,32,Projections
184,3,1,Ashanti,"<p>Jimmy et Imrul, extrait du projet <em>Radio Ld'A </em>de Lincoln Tobier, Laboratoires d'Aubervilliers, 2002</p>","<p>Jimmy et Imrul, extrait du projet <em>Radio Ld'A </em>de Lincoln Tobier, Laboratoires d'Aubervilliers, 2002</p>",Ashanti.mp3,,0,1,1259260425,1,"Radio Ld'A","Manuel Coursin",Radio,français,116.506125,1:57,126,33,Projections
1061,4,1,"Voici San Ku Kaï","<p>Speakerine, extrait des programmes d'Antenne 2, années 80</p>","<p>Speakerine, extrait des programmes d'Antenne 2, années 80</p>",speakerine.mp3,audio/mpeg,671766,1,1276526502,1,Speakerine,NULL,Télévision,français,24.973075,0:25,126,34,Projections
650,3,1,"Entre ici, Jean Moulin","<p>André Malraux, extrait du discours prononcé à l'occasion du transfert des cendres de Jean Moulin au Panthéon, 1964</p>","<p>André Malraux, extrait du discours prononcé à l'occasion du transfert des cendres de Jean Moulin au Panthéon, 1964</p>",Entre_ici_Jean_Moulin.mp3,,0,1,1259262828,1,"André Malraux",NULL,Discours,français,126.0147,2:06,126,35,Projections
177,3,1,"Abandonnez-vous à la détente","<p>Extrait du disque d'hypnose <em>Méta-relaxation : créativité face aux problèmes</em>, années 90</p>","<p>Extrait du disque d'hypnose <em>Méta-relaxation : créativité face aux problèmes</em>, années 90</p>",Abandonnez-vous_a_la_detente.mp3,,0,1,1259260421,1,Hypnose,"Manuel Coursin",tutoriel,français,81.293075,1:21,126,36,Projections
211,3,1,"Filles et femmes du monde entier","<p>Jean-Marie Massou, extrait de <em>Message pour les témoins de Jéhova</em>, 2007</p>","<p>Jean-Marie Massou, extrait de <em>Message pour les témoins de Jéhova</em>, 2007</p>",Message_aux_temoins_de_Jehovah.mp3,,0,1,1259260437,1,Massou,"Stéphanie Béghain",Message,français,169.7698,2:50,126,37,Projections
196,3,1,"Hey you, don't watch that","<p>Madness, extrait du disque <em>One Step Beyond</em>, 1979","<p>Madness, extrait du disque <em>One Step Beyond</em>, 1979",Hey_you_dont_watch_that.mp3,,0,1,1259260431,1,Madness,NULL,Musique,anglais,24.6596,0:25,126,38,Projections
2025,9,1,"Mais oui t'as raison ","<p>Scène dans le métro parisien, enregistrement personnel de Joëlle Gayot, 2013&nbsp;﻿</p>
<p style=""margin: 0.0px 0.0px 0.0px 0.0px; font: 13.0px Arial; color: #e81f13;""><strong><br /></strong></p>","<p>Scène dans le métro parisien, enregistrement personnel de Joëlle Gayot, 2013&nbsp;﻿</p>
<p style=""margin: 0.0px 0.0px 0.0px 0.0px; font: 13.0px Arial; color: #e81f13;""><strong><br /></strong></p>",mais_oui_t_as_raison.mp3,audio/mpeg,1610672,1,1390826877,1,NULL,"Joëlle Gayot",quotidien,français,67.104,1:07,126,39,Projections
1320,4,1,"Vous êtes bien sur la messagerie","<p>Annonce de répondeur, 2011</p>","<p>Annonce de répondeur, 2011</p>",vous_etes_bien_sur_la_messagerie.mp3,audio/mpeg,519422,1,1297081225,1,NULL,NULL,Message,français,12.930625,0:13,126,40,Projections
2026,9,1,"Watch the teeth they bite deep ","<p>Bande annonce de <em>Beyond the valley of the dolls </em>de Russ Meyer, 1970&nbsp;﻿</p>
<p style=""margin: 0.0px 0.0px 0.0px 0.0px; font: 13.0px Arial; color: #e81f13;""><strong><br /></strong></p>","<p>Bande annonce de <em>Beyond the valley of the dolls </em>de Russ Meyer, 1970&nbsp;﻿</p>
<p style=""margin: 0.0px 0.0px 0.0px 0.0px; font: 13.0px Arial; color: #e81f13;""><strong><br /></strong></p>",watch_the_teeth_they_bite_deep.mp3,audio/mpeg,3493616,1,1390826911,1,"Russ Meyer",NULL,Teaser,anglais,145.56,2:26,126,41,Projections
1323,4,1,Terminus,"<p>Annonce dans le métro parisien, ligne 14, 2010</p>","<p>Annonce dans le métro parisien, ligne 14, 2010</p>",terminus.mp3,audio/mpeg,484879,1,1297081141,1,NULL,NULL,Message,français,12.068575,0:12,126,42,Projections
201,3,1,"Je suis venu te dire que je m'en vais","<p>Maurice Garrel, extrait du disque <em>Serge Gainsbourg – Portraits</em>, 2003</p>","<p>Maurice Garrel, extrait du disque <em>Serge Gainsbourg – Portraits</em>, 2003</p>",Je_suis_venu_te_dire_que_je_men_vais.mp3,,0,1,1259260433,1,"Maurice Garrel","Eve Couturier",poésie,français,27.1673125,0:27,126,43,Projections
1321,4,1,"Le meilleur de soi-même","<p>Publicité radio pour Lexmark, années 2000</p>","<p>Publicité radio pour Lexmark, années 2000</p>",le_meilleur_de_soi-meme.mp3,audio/mpeg,1243518,1,1297080759,1,NULL,NULL,Publicité,français,31.033475,0:31,126,46,Projections
2016,9,1,"Tu me l'écris je peux p'têtre te dire","<p>Scène de dîner, enregistrement personnel de Valérie Louys, 2013&nbsp;﻿</p>","<p>Scène de dîner, enregistrement personnel de Valérie Louys, 2013&nbsp;﻿</p>",tu_me_l_ecris.mp3,audio/mpeg,4562672,1,1390826902,1,NULL,"Valérie Louys",quotidien,français,190.104,3:10,79,0,R�p�titions
1324,4,1,Extase,"<p>Georges Bégué, extrait de l'émission <em>Les Français parlent aux Français</em>, Radio Londres, 1940-1944</p>","<p>Georges Bégué, extrait de l'émission <em>Les Français parlent aux Français</em>, Radio Londres, 1940-1944</p>",extase.mp3,audio/mpeg,389792,1,1297080514,1,"Georges Bégué",NULL,Radio,français,9.69145,0:10,79,3,R�p�titions
926,14,1,"Monsieur Hollande","<p>Dominique de Villepin, extrait d'un discours à l'Assemblée, 2006</p>","<p>Dominique de Villepin, extrait d'un discours à l'Assemblée, 2006</p>",monsieur_hollande.mp3,audio/mpeg,1645767,1,1297080966,1,"Dominique de Villepin",NULL,Discours,français,41.090625,0:41,79,4,R�p�titions
1325,4,1,"Million Staline","<p><span>Extrait d'une méthode Assimil de russe, année inconnue</span></p>","<p><span>Extrait d'une méthode Assimil de russe, année inconnue</span></p>",million_staline.mp3,audio/mpeg,3719890,1,1297080960,1,NULL,NULL,tutoriel,russe,92.943675,1:33,79,5,R�p�titions
1326,4,1,"Gare de Lyon","<p>Annonce dans le métro parisien, ligne 14, 2010</p>","<p>Annonce dans le métro parisien, ligne 14, 2010</p>",gare_de_lyon.mp3,audio/mpeg,532949,1,1297080577,1,NULL,NULL,Message,français,13.270225,0:13,79,6,R�p�titions
1059,4,1,"La ronde des mots","<p>Bernard Pivot, extrait de <em>La Dictée d'Amiens</em>, 2005</p>","<p>Bernard Pivot, extrait de <em>La Dictée d'Amiens</em>, 2005</p>",la_ronde_des-mots.mp3,audio/mpeg,4867191,1,1297080745,1,"Bernard Pivot",NULL,instruction,français,121.626125,2:02,79,7,R�p�titions
1327,4,1,"Hop hop","<p>Extrait du disque <em>Le Multi-exerciseur K-tel</em>, 1970</p>","<p>Extrait du disque <em>Le Multi-exerciseur K-tel</em>, 1970</p>",hop_hop.mp3,audio/mpeg,630119,1,1297080589,1,NULL,NULL,tutoriel,français,15.6996,0:16,79,8,R�p�titions
1328,4,1,"Profond sommeil","<p>Extrait de l'enregistrement <em>Les Techniques de sommeil</em>, date inconnue</p>","<p>Extrait de l'enregistrement <em>Les Techniques de sommeil</em>, date inconnue</p>",profond_sommeil.mp3,audio/mpeg,2518258,1,1297081078,1,NULL,NULL,tutoriel,français,62.902875,1:03,79,9,R�p�titions
1297,4,1,"Barbaric !","<p>Senator Robert Byrd, extrait d'une intervention au Sénat des États-Unis, 2007</p>","<p>Senator Robert Byrd, extrait d'une intervention au Sénat des États-Unis, 2007</p>",barbaric.mp3,audio/mpeg,3677043,1,1297063810,1,"Senator Robert Byrd",NULL,Discours,anglais,91.87265,1:32,79,10,R�p�titions
1329,4,1,"Pour personne au monde","<p>Jean-Marie Straub, extrait d'un débat dans un cinéma, fin des années 2000</p>","<p>Jean-Marie Straub, extrait d'un débat dans un cinéma, fin des années 2000</p>",pour_personne_au_monde.mp3,audio/mpeg,1824452,1,1297081055,1,"Jean-Marie Straub",NULL,interview,français,45.55755,0:46,79,11,R�p�titions
641,3,1,"Alo !","<p>Extrait du dernier discours de Nicolaz Ceauşescu, Televiziunea Românã, 1989</p>","<p>Extrait du dernier discours de Nicolaz Ceauşescu, Televiziunea Românã, 1989</p>",Alo_.mp3,,0,1,1259262825,1,Ceaucescu,"Kenji Lefèvre-Hasegawa",Discours,français,125.72735,2:06,79,12,R�p�titions
1330,4,1,"Fucking fuck fuck","<p>Dominic West et Wendell Pierce, extrait de la série <em>The Wire </em>de David Simon et Ed Burns, 2002</p>","<p>Dominic West et Wendell Pierce, extrait de la série <em>The Wire </em>de David Simon et Ed Burns, 2002</p>",fucking_fuck_fuck_0.mp3,audio/mpeg,7005051,1,1297153511,1,"Dominic West et Wendell Pierce",NULL,Film,anglais,175.07265,2:55,79,13,R�p�titions
1331,4,1,Sta,"<p>Femme parlant à un âne, extrait d'un enregistrement personnel de Tiago Pereira, Portugal, années 2000</p>","<p>Femme parlant à un âne, extrait d'un enregistrement personnel de Tiago Pereira, Portugal, années 2000</p>",35_women_with_donkey02_1-2_0.mp3,audio/mpeg,669696,1,1331743328,1,NULL,NULL,coutume,portugais,16.64,0:17,79,14,R�p�titions
1332,4,1,"Ja ja ja ja ja","<p>Joseph Beuys, extrait de la performance <em>Ja Ja Ja Ja Ja Nee Nee Nee Nee Nee</em>, Staatliche Kunstakademie Düsseldorf, 1968</p>","<p>Joseph Beuys, extrait de la performance <em>Ja Ja Ja Ja Ja Nee Nee Nee Nee Nee</em>, Staatliche Kunstakademie Düsseldorf, 1968</p>",ja_ja_ja_ja_ja.mp3,audio/mpeg,5002007,1,1297080629,1,"Joseph Beuys",NULL,performance,allemand,124.995925,2:05,79,15,R�p�titions
1972,4,1,"Thank you","Barack Obama, début de son discours d’acceptation de l’investiture démocrate, 2008","Barack Obama, début de son discours d’acceptation de l’investiture démocrate, 2008",thank_you.mp3,audio/mpeg,2462035,1,1381826557,1,NULL,NULL,,,102.58279166667,1:43,79,16,R�p�titions
216,3,1,"Rémouleur turc","<p>Extrait de <em>La Belle Istanbul</em> de Jeanne Robet, Arte Radio, 2006</p>","<p>Extrait de <em>La Belle Istanbul</em> de Jeanne Robet, Arte Radio, 2006</p>",remouleur_turc.mp3,audio/mpeg,2564232,1,1297081117,1,Artisan,"Jeanne Robet",coutume,Turc,64.05225,1:04,79,17,R�p�titions
194,3,1,"Fabienne Tabard","<p>Jean-Pierre Léaud, extrait du film <em>Baisers volés </em>de François Truffaut, 1968</p>","<p>Jean-Pierre Léaud, extrait du film <em>Baisers volés </em>de François Truffaut, 1968</p>",15_fabienne_tabard.mp3,audio/mpeg,3466888,1,1331743310,1,"François Truffaut","Fanny de Challié",Film,français,86.5698,1:27,79,18,R�p�titions
1184,4,1,"Continuez toujours","<p>Pierre Velay, extrait du disque <em>Accouchement sans douleur</em>, années 60</p>","<p>Pierre Velay, extrait du disque <em>Accouchement sans douleur</em>, années 60</p>",continuez_toujours.mp3,audio/mpeg,709539,1,1297063875,1,NULL,NULL,tutoriel,français,17.6849,0:18,79,19,R�p�titions
1333,4,1,"Flèche bras","<p>Répétition de majorettes, source inconnue, années 2000</p>","<p>Répétition de majorettes, source inconnue, années 2000</p>",fleche_bras.mp3,audio/mpeg,2898613,1,1297080515,1,NULL,NULL,instruction,français,72.41145,1:12,79,20,R�p�titions
1334,4,1,"Vous avez un miroir","<p>Claudia Diaz, extrait de la performance <em>Composition en temps réel</em> de Joāo Fiadeiro, Centre national de la Danse, 2004</p>","<p>Claudia Diaz, extrait de la performance <em>Composition en temps réel</em> de Joāo Fiadeiro, Centre national de la Danse, 2004</p>",vous_avez_un_miroir.mp3,audio/mpeg,2975927,1,1297081224,1,"Claudia Diaz",NULL,performance,français,74.3445,1:14,79,21,R�p�titions
1202,4,1,"L'être d'un être","<p>Extrait de la performance <em>Le Foyer/le Chœur</em> de Gwénaël Morin, Théâtre de l'Élysée (Lyon), 2007</p>","<p>Extrait de la performance <em>Le Foyer/le Chœur</em> de Gwénaël Morin, Théâtre de l'Élysée (Lyon), 2007</p>",l_etre_d_un_etre.mp3,audio/mpeg,618656,1,1297080705,1,NULL,NULL,performance,français,15.41225,0:15,79,22,R�p�titions
